id,orderId,productId,variantId,productName,productDescription,variantName,variantAttributes,sku,price,quantity,imageUrl,subtotal
b58cfb85-bd28-4fe1-9d8e-646b815b0fdb,1513398f-a25e-4356-9d16-a0f8074c47c6,f7de761f-29f6-4cee-8db2-ebb8f5932aa0,,Button-up Standard,High-quality button-up standard with excellent features and premium build quality. Perfect for men's...,,{},MEN-2041,204.77,4,https://images.example.com/products/MEN-2041_1.jpg,819.08
ff861f56-0e08-4c8a-b280-61588b0fdce4,440a86f3-477b-4804-9055-b7956d5e024b,a5cb0b65-9e26-4e48-b882-9f9c791c1e51,,Echo Dot Premium,High-quality echo dot premium with excellent features and premium build quality. Perfect for smart h...,,{},SMA-5365,823.68,4,https://images.example.com/products/SMA-5365_1.jpg,3294.72
1a974d90-5664-4ffc-b03d-fd6be04951ee,440a86f3-477b-4804-9055-b7956d5e024b,abdaf101-9e5c-49d1-a56a-b15d346f734f,,Tripod Pro,High-quality tripod pro with excellent features and premium build quality. Perfect for cameras enthu...,,{},CAM-6047,594.01,1,https://images.example.com/products/CAM-6047_1.jpg,594.01
688c00e0-237a-4806-9db5-1049d192544d,440a86f3-477b-4804-9055-b7956d5e024b,44e5d4f7-d268-42c1-8285-67c74a8ee114,,Dell XPS Plus,High-quality dell xps plus with excellent features and premium build quality. Perfect for laptops en...,,{},LAP-1840,980.93,4,https://images.example.com/products/LAP-1840_1.jpg,3923.72
a0ee7b79-9602-429f-b089-2a274b23b8bc,440a86f3-477b-4804-9055-b7956d5e024b,ce0950ac-cd47-46fa-b392-d2d4b8169c2b,,Romper Elite,High-quality romper elite with excellent features and premium build quality. Perfect for kids' cloth...,,{},KID-3260,129.88,4,https://images.example.com/products/KID-3260_1.jpg,519.52
adc96ee7-de6b-4942-82c4-8776a98d949e,ee3bdad8-effc-4f25-8c44-e19782ff82fb,27718268-0ec6-4920-b76c-57c48dabf9a2,,Hoodie Deluxe,High-quality hoodie deluxe with excellent features and premium build quality. Perfect for kids' clot...,,{},KID-8345,16.02,1,https://images.example.com/products/KID-8345_1.jpg,16.02
92fe8870-2244-4ace-8d4b-3548b6b55013,ee3bdad8-effc-4f25-8c44-e19782ff82fb,d651b848-44be-48ff-b987-791fa447af4a,,Lenovo Tab Basic,High-quality lenovo tab basic with excellent features and premium build quality. Perfect for tablets...,,{},TAB-9797,727.18,2,https://images.example.com/products/TAB-9797_1.jpg,1454.36
41547113-fb1b-426b-bfa1-564e694bd00a,ee3bdad8-effc-4f25-8c44-e19782ff82fb,8e07bdd4-87d1-4cea-878e-39e29cc416ab,,Gym Bag Deluxe,High-quality gym bag deluxe with excellent features and premium build quality. Perfect for bags & lu...,,{},BAG-4771,144.91,2,https://images.example.com/products/BAG-4771_1.jpg,289.82
c5233eda-f2ab-4801-881a-4cd8048ee81f,ee3bdad8-effc-4f25-8c44-e19782ff82fb,f013dc6e-c11b-46dd-9e14-2641ead86304,,AirPods Pro Basic,High-quality airpods pro basic with excellent features and premium build quality. Perfect for audio ...,,{},AUD-7038,218.53,4,https://images.example.com/products/AUD-7038_1.jpg,874.12
6eb5fbad-0718-4610-99d8-e6e242dffcd9,7c00faa0-4fe6-4b95-877c-2c8fe24d7b62,f17797d2-678e-4c98-a07c-e21ce483ff9b,42d4717c-c99f-4639-ae7a-5509025bc9f3,Running Shoes Deluxe,High-quality running shoes deluxe with excellent features and premium build quality. Perfect for sho...,,"{""color"": ""Black"", ""size"": ""L""}",SHO-3334-BL,66.22,4,https://images.example.com/products/SHO-3334_1.jpg,264.88
c300f10a-6baa-40bc-9947-c4dd889e7788,a495ab1b-d288-4e0a-a9e0-db2177ec5059,e9e4e2ac-3a85-4a76-a4ea-78dafdf844ee,,Scarf Plus,High-quality scarf plus with excellent features and premium build quality. Perfect for accessories e...,,{},ACC-3415,128.59,3,https://images.example.com/products/ACC-3415_1.jpg,385.77
429b184a-880a-4501-aadf-776751e37907,5f4105bf-5683-4c40-80ec-d518b966faf3,094d4256-9e9e-49b4-8e0b-04efe23b2385,,Galaxy Tab Pro,High-quality galaxy tab pro with excellent features and premium build quality. Perfect for tablets e...,,{},TAB-8672,348.3,2,https://images.example.com/products/TAB-8672_1.jpg,696.6
d6a741ab-128a-48a6-86f8-6aee252632fb,5f4105bf-5683-4c40-80ec-d518b966faf3,fe014834-2513-4470-a1ac-7b302a8328a4,,Xiaomi Redmi Elite,High-quality xiaomi redmi elite with excellent features and premium build quality. Perfect for smart...,,{},SMA-8993,1556.92,4,https://images.example.com/products/SMA-8993_1.jpg,6227.68
02f4cc52-6e37-4183-b431-a34e07534258,5f4105bf-5683-4c40-80ec-d518b966faf3,75773aa8-282f-4da1-85f7-2a66add96c02,,Duffel Bag Standard,High-quality duffel bag standard with excellent features and premium build quality. Perfect for bags...,,{},BAG-6342,174.59,3,https://images.example.com/products/BAG-6342_1.jpg,523.77
89ac8db8-50c1-4c91-98b0-8b31d6c1c393,5f4105bf-5683-4c40-80ec-d518b966faf3,76f9dbfe-16db-4f21-b54d-1aed264b31b2,,Surface Pro Basic,High-quality surface pro basic with excellent features and premium build quality. Perfect for tablet...,,{},TAB-2927,225.99,3,https://images.example.com/products/TAB-2927_1.jpg,677.97
ff29dd72-68f8-4f10-8cf3-6130ca1e95ab,5f4105bf-5683-4c40-80ec-d518b966faf3,93cd6aef-ebe1-4daf-9e22-3ee12618adc3,,Security Camera Standard,High-quality security camera standard with excellent features and premium build quality. Perfect for...,,{},SMA-4327,131.45,3,https://images.example.com/products/SMA-4327_1.jpg,394.34999999999997
ec181de2-6730-4555-b5d6-21dbc79c2a16,5f4105bf-5683-4c40-80ec-d518b966faf3,8b32c096-ee25-4c93-899b-0d4e61517670,,Cardigan Pro,High-quality cardigan pro with excellent features and premium build quality. Perfect for women's clo...,,{},WOM-3627,156.83,1,https://images.example.com/products/WOM-3627_1.jpg,156.83
3268ba57-fc8b-4148-9c36-bdcd9c4aa113,b2c2c931-e32e-48b5-a25a-5c1458b44f4e,078cb6b1-48fb-4d04-8198-02b2a4ba479e,b4a631a4-4886-4434-8557-bd74eaaf8fb3,Scarf Basic,High-quality scarf basic with excellent features and premium build quality. Perfect for accessories ...,,"{""color"": ""Black"", ""size"": ""M""}",ACC-7435-BM,160.15,4,https://images.example.com/products/ACC-7435_1.jpg,640.6
75df64ba-9665-40d9-a99f-5d9766f56cd5,b2c2c931-e32e-48b5-a25a-5c1458b44f4e,f7de761f-29f6-4cee-8db2-ebb8f5932aa0,a8a14f78-a052-4e2a-bcdf-b18bd478e4f3,Button-up Standard,High-quality button-up standard with excellent features and premium build quality. Perfect for men's...,,"{""color"": ""Blue"", ""size"": ""S""}",MEN-2041-BS,196.34,4,https://images.example.com/products/MEN-2041_1.jpg,785.36
7387a65f-a724-471d-abd1-3fa91e5458e6,b2c2c931-e32e-48b5-a25a-5c1458b44f4e,1c8d8cde-2da7-44f4-9fa6-88d11db03e19,,Gaming Keyboard Deluxe,High-quality gaming keyboard deluxe with excellent features and premium build quality. Perfect for g...,,{},GAM-8412,1458.69,1,https://images.example.com/products/GAM-8412_1.jpg,1458.69
cccf3489-68e0-4ab6-b62e-7a0f36133c63,acc5bfb4-70e2-4be4-8698-e4dbdaf516a4,ffcc3f59-cb43-490f-b2f4-e014ca8d7aa8,,Hoodie Pro,High-quality hoodie pro with excellent features and premium build quality. Perfect for kids' clothin...,,{},KID-5762,32.95,4,https://images.example.com/products/KID-5762_1.jpg,131.8
ff94b687-eac8-4435-b5b9-beea9fd0ac57,acc5bfb4-70e2-4be4-8698-e4dbdaf516a4,d3921b15-c8d4-4c94-b19f-fc83beb42514,,Backpack Deluxe,High-quality backpack deluxe with excellent features and premium build quality. Perfect for bags & l...,,{},BAG-8397,37.03,3,https://images.example.com/products/BAG-8397_1.jpg,111.09
e9582bac-7ecf-407d-b2d4-f4581804d3c5,acc5bfb4-70e2-4be4-8698-e4dbdaf516a4,dd1b50cf-8263-4865-9eef-7e3b3510c29d,,Google Nest Standard,High-quality google nest standard with excellent features and premium build quality. Perfect for sma...,,{},SMA-9570,291.39,2,https://images.example.com/products/SMA-9570_1.jpg,582.78
6c96c357-252d-40d2-a1b2-b2e8216ed082,78f858a6-0868-48a8-85f4-ca20af48cb5b,363ef7bf-30e4-49fc-b0a3-c1e957ed8e46,,Photo Printer Standard,High-quality photo printer standard with excellent features and premium build quality. Perfect for c...,,{},CAM-8799,398.55,4,https://images.example.com/products/CAM-8799_1.jpg,1594.2
1ee3ca5c-087a-4a1f-986a-a5b92121e7d6,78f858a6-0868-48a8-85f4-ca20af48cb5b,ed673a71-3f27-442e-a8c4-6a55011ac3e5,,Pixel Pro Plus,High-quality pixel pro plus with excellent features and premium build quality. Perfect for smartphon...,,{},SMA-2405,834.7,1,https://images.example.com/products/SMA-2405_1.jpg,834.7
2cc3e3d6-e8b2-4e2f-9ca7-b7361c8d58d6,78f858a6-0868-48a8-85f4-ca20af48cb5b,5036a415-8d9e-4773-a44c-951eb09e8bab,,Smart Thermostat Pro,High-quality smart thermostat pro with excellent features and premium build quality. Perfect for sma...,,{},SMA-2978,706.03,3,https://images.example.com/products/SMA-2978_1.jpg,2118.09
5f2e2181-3ce9-4a3a-b6f9-46e4b6def8cf,78f858a6-0868-48a8-85f4-ca20af48cb5b,2dfcedf0-37c3-4f7a-808e-d81fe33b8005,,Smart Ring Deluxe,High-quality smart ring deluxe with excellent features and premium build quality. Perfect for wearab...,,{},WEA-9856,383.39,2,https://images.example.com/products/WEA-9856_1.jpg,766.78
46178ea1-175a-40ce-a887-cb43efd5cdeb,78f858a6-0868-48a8-85f4-ca20af48cb5b,a2db520b-a9fc-41cd-98c1-5e3d22a334e9,,Clutch Standard,High-quality clutch standard with excellent features and premium build quality. Perfect for bags & l...,,{},BAG-3071,290.82,4,https://images.example.com/products/BAG-3071_1.jpg,1163.28
b153f7e3-7cc9-4249-b0ad-a3e88c9b8b90,78f858a6-0868-48a8-85f4-ca20af48cb5b,bff15058-aeaa-48d6-a52f-12d1f1af9b4c,,Romper Elite,High-quality romper elite with excellent features and premium build quality. Perfect for kids' cloth...,,{},KID-2410,52.96,3,https://images.example.com/products/KID-2410_1.jpg,158.88
1b223905-07cb-438f-9442-5352597ae37e,bcc880bf-d863-489a-a45a-21eb5f5cb8cc,c6358634-ea53-4d52-b585-39607e6c0f46,9bc32ebd-5735-405f-a091-f362d7459a09,Hat Plus,High-quality hat plus with excellent features and premium build quality. Perfect for accessories ent...,,"{""color"": ""Purple"", ""size"": ""XL""}",ACC-5990-PXL,100.67,3,https://images.example.com/products/ACC-5990_1.jpg,302.01
ce045826-b061-4565-b7ba-204bd54451b9,bcc880bf-d863-489a-a45a-21eb5f5cb8cc,8ec7959f-beb5-4e34-b7e8-90215c7ce3fb,,Marshall Monitor Standard,High-quality marshall monitor standard with excellent features and premium build quality. Perfect fo...,,{},AUD-5738,293.26,3,https://images.example.com/products/AUD-5738_1.jpg,879.78
a7d507a9-38fa-4d5b-9f9c-cff218d47ca1,bcc880bf-d863-489a-a45a-21eb5f5cb8cc,698d7b76-1a43-41d2-89df-4199c4e8ad70,,DSLR Camera Pro,High-quality dslr camera pro with excellent features and premium build quality. Perfect for cameras ...,,{},CAM-9821,641.64,1,https://images.example.com/products/CAM-9821_1.jpg,641.64
94f75d8e-bf46-4281-8dfb-1f1b99b5d0d5,bcc880bf-d863-489a-a45a-21eb5f5cb8cc,7454e4a1-bc2c-4330-8aff-7301516b1a2b,,Skinny Jeans Standard,High-quality skinny jeans standard with excellent features and premium build quality. Perfect for wo...,,{},WOM-6945,165.11,1,https://images.example.com/products/WOM-6945_1.jpg,165.11
048fc4bc-57ac-4885-b2ff-f86981138b88,d03efb20-c640-4650-87f2-0ff560b2fe7a,5a0a9f00-f912-4634-8433-d903b837d6f7,,School Uniform Standard,High-quality school uniform standard with excellent features and premium build quality. Perfect for ...,,{},KID-7418,12.27,4,https://images.example.com/products/KID-7418_1.jpg,49.08
7207c1b2-c80b-4914-bd53-02006e9d8917,d03efb20-c640-4650-87f2-0ff560b2fe7a,d74357eb-88b0-49dc-afda-9187582b2d60,,Gym Bag Premium,High-quality gym bag premium with excellent features and premium build quality. Perfect for bags & l...,,{},BAG-7131,134.56,1,https://images.example.com/products/BAG-7131_1.jpg,134.56
848e52c7-6553-493a-a380-62591ee1106a,d03efb20-c640-4650-87f2-0ff560b2fe7a,a1ad591c-e6ed-4c9c-9454-432914a14597,,Handbag Standard,High-quality handbag standard with excellent features and premium build quality. Perfect for bags & ...,,{},BAG-8474,244.74,3,https://images.example.com/products/BAG-8474_1.jpg,734.22
9b1295c2-6c65-438b-be8f-357830da50e6,d03efb20-c640-4650-87f2-0ff560b2fe7a,8b32c096-ee25-4c93-899b-0d4e61517670,,Cardigan Pro,High-quality cardigan pro with excellent features and premium build quality. Perfect for women's clo...,,{},WOM-3627,156.83,2,https://images.example.com/products/WOM-3627_1.jpg,313.66
d072ccf9-ce6c-4342-b088-916eebf61551,22d2b1a3-2dc5-49e5-b18f-4693f5b17627,9560b98c-336f-48b6-b144-f5707fef8038,,DSLR Camera Deluxe,High-quality dslr camera deluxe with excellent features and premium build quality. Perfect for camer...,,{},CAM-5842,875.67,4,https://images.example.com/products/CAM-5842_1.jpg,3502.68
7d4572b3-beb8-403c-99b8-a7409e951dae,aa48de8f-1fa0-458e-8aca-36f89d471a7d,61d868f6-43c2-4bca-a33d-4eff3a4fb097,,Laptop Bag Standard,High-quality laptop bag standard with excellent features and premium build quality. Perfect for bags...,,{},BAG-4373,201.27,3,https://images.example.com/products/BAG-4373_1.jpg,603.8100000000001
c3d2a922-28c9-4191-8e6e-07538404a5c8,aa48de8f-1fa0-458e-8aca-36f89d471a7d,8e07bdd4-87d1-4cea-878e-39e29cc416ab,,Gym Bag Deluxe,High-quality gym bag deluxe with excellent features and premium build quality. Perfect for bags & lu...,,{},BAG-4771,144.91,1,https://images.example.com/products/BAG-4771_1.jpg,144.91
deaf9184-ddb8-4d58-9f19-ca756fa6ef77,aa48de8f-1fa0-458e-8aca-36f89d471a7d,9f455ebf-fe8b-4b9d-ba65-01f12f2a7ce0,,GPS Watch Pro,High-quality gps watch pro with excellent features and premium build quality. Perfect for wearables ...,,{},WEA-2953,190.21,1,https://images.example.com/products/WEA-2953_1.jpg,190.21
d6d6d211-50c0-4d02-90a5-84f19627d89d,aa48de8f-1fa0-458e-8aca-36f89d471a7d,3450138b-48be-46cc-b32a-164cb1d7fc22,,Leggings Premium,High-quality leggings premium with excellent features and premium build quality. Perfect for women's...,,{},WOM-8433,44.36,4,https://images.example.com/products/WOM-8433_1.jpg,177.44
3b1aa731-5bf0-47fc-a67c-d0cf6875a37a,fdfce5a7-adfc-49e6-834a-ee82c02e5eb8,a6bbcd06-20b8-4a3d-9da9-40edf0bb4773,,Dress Shoes,High-quality dress shoes with excellent features and premium build quality. Perfect for shoes enthus...,,{},SHO-5583,185.67,4,https://images.example.com/products/SHO-5583_1.jpg,742.68
320ee603-df12-4463-aa83-1a4bde96d1b5,fdfce5a7-adfc-49e6-834a-ee82c02e5eb8,b51b0220-1ab3-4a75-8f3b-963a9f529af8,,Play Dress Plus,High-quality play dress plus with excellent features and premium build quality. Perfect for kids' cl...,,{},KID-2975,242.31,4,https://images.example.com/products/KID-2975_1.jpg,969.24
791566fb-05fc-473b-8844-37050bb4fb04,fdfce5a7-adfc-49e6-834a-ee82c02e5eb8,52cf3832-cc29-4a5d-9b48-f5b1480af5c9,,Travel Suitcase,High-quality travel suitcase with excellent features and premium build quality. Perfect for bags & l...,,{},BAG-5906,237.1,1,https://images.example.com/products/BAG-5906_1.jpg,237.1
644c391a-7dd5-4a63-8965-9d2e187cb093,fdfce5a7-adfc-49e6-834a-ee82c02e5eb8,1abaca49-17dd-435e-841f-28f0c4b9523e,,Laptop Bag Basic,High-quality laptop bag basic with excellent features and premium build quality. Perfect for bags & ...,,{},BAG-3932,162.38,3,https://images.example.com/products/BAG-3932_1.jpg,487.14
8e100f7b-b4e1-4128-9336-4764d5bc68ba,fdfce5a7-adfc-49e6-834a-ee82c02e5eb8,5fa56508-25c8-49f0-bd32-49dff94802e1,,Hoodie Deluxe,High-quality hoodie deluxe with excellent features and premium build quality. Perfect for men's clot...,,{},MEN-7235,110.08,3,https://images.example.com/products/MEN-7235_1.jpg,330.24
528e896b-ce50-46c6-8f9b-1e778cab5b41,f2a2205d-dc28-490d-8e20-b6f8751cc097,6a21cb7c-f25e-404b-a05d-870382b4bba8,,Backpack Deluxe,High-quality backpack deluxe with excellent features and premium build quality. Perfect for bags & l...,,{},BAG-1627,106.78,1,https://images.example.com/products/BAG-1627_1.jpg,106.78
eece4b7c-2c6b-4243-b255-a63766447b7f,f2a2205d-dc28-490d-8e20-b6f8751cc097,abdaf101-9e5c-49d1-a56a-b15d346f734f,,Tripod Pro,High-quality tripod pro with excellent features and premium build quality. Perfect for cameras enthu...,,{},CAM-6047,594.01,4,https://images.example.com/products/CAM-6047_1.jpg,2376.04
1df91f19-94fc-4afd-b60d-1eb68d3150e5,f2a2205d-dc28-490d-8e20-b6f8751cc097,d636cf16-f1f7-485b-80b1-dc82533e22cd,,Romper,High-quality romper with excellent features and premium build quality. Perfect for kids' clothing en...,,{},KID-5019,108.97,2,https://images.example.com/products/KID-5019_1.jpg,217.94
25a6f231-5e15-4ccb-962c-468ecb93a41d,f2a2205d-dc28-490d-8e20-b6f8751cc097,0d0eabe6-da39-4d9b-b6ce-b09ebd687175,,Running Shoes Standard,High-quality running shoes standard with excellent features and premium build quality. Perfect for s...,,{},SHO-5644,167.43,2,https://images.example.com/products/SHO-5644_1.jpg,334.86
e42097d1-cadc-43c4-b8d0-9f0157296050,f2a2205d-dc28-490d-8e20-b6f8751cc097,80f8bfb2-e668-4b98-846a-7f0589f3bd91,,Apple Watch Plus,High-quality apple watch plus with excellent features and premium build quality. Perfect for wearabl...,,{},WEA-1284,159.04,1,https://images.example.com/products/WEA-1284_1.jpg,159.04
b3a93fcc-92fd-4fa3-939b-573540b04291,8a172295-5a58-48df-92e4-cdcbdfa5995e,06b549eb-40af-4891-b48d-1096e2719b39,5512e4da-f983-40fc-a119-378b09017c36,Belt Premium,High-quality belt premium with excellent features and premium build quality. Perfect for accessories...,,"{""color"": ""Red"", ""size"": ""XL""}",ACC-8887-RXL,96.42,4,https://images.example.com/products/ACC-8887_1.jpg,385.68
24c14332-5177-4431-8c7b-04b5cd2cde77,8a172295-5a58-48df-92e4-cdcbdfa5995e,f7de761f-29f6-4cee-8db2-ebb8f5932aa0,,Button-up Standard,High-quality button-up standard with excellent features and premium build quality. Perfect for men's...,,{},MEN-2041,204.77,2,https://images.example.com/products/MEN-2041_1.jpg,409.54
57c53d29-cdfd-4556-b449-e06fbe586efe,8a172295-5a58-48df-92e4-cdcbdfa5995e,c44969e1-8660-4e52-be78-176fd6fa0656,,iPad Air Elite,High-quality ipad air elite with excellent features and premium build quality. Perfect for tablets e...,,{},TAB-2517,119.94,2,https://images.example.com/products/TAB-2517_1.jpg,239.88
f59e2659-3ccb-4fe9-b294-c279c8a89eb5,8a172295-5a58-48df-92e4-cdcbdfa5995e,2dfcedf0-37c3-4f7a-808e-d81fe33b8005,,Smart Ring Deluxe,High-quality smart ring deluxe with excellent features and premium build quality. Perfect for wearab...,,{},WEA-9856,383.39,4,https://images.example.com/products/WEA-9856_1.jpg,1533.56
4fdbd4db-c905-496b-8f4f-a991d37f6e27,8a172295-5a58-48df-92e4-cdcbdfa5995e,066f483c-b0a2-4833-bce8-577cfb6ab029,,ASUS ZenBook Standard,High-quality asus zenbook standard with excellent features and premium build quality. Perfect for la...,,{},LAP-4401,626.15,1,https://images.example.com/products/LAP-4401_1.jpg,626.15
6f7875c6-59c4-4f14-91f7-63082952bfca,bc075514-b85d-4d86-af92-c0684477de40,078cb6b1-48fb-4d04-8198-02b2a4ba479e,a686fe1b-ae95-41e5-8ee1-416e1768f361,Scarf Basic,High-quality scarf basic with excellent features and premium build quality. Perfect for accessories ...,,"{""color"": ""Pink"", ""size"": ""XL""}",ACC-7435-PXL,158.89,1,https://images.example.com/products/ACC-7435_1.jpg,158.89
4b12cc6b-4ff6-4ad2-bd0e-a0beac42ff44,bc075514-b85d-4d86-af92-c0684477de40,a703f494-11dc-4d67-943c-bfa86b3c0b1d,,Beats Studio,High-quality beats studio with excellent features and premium build quality. Perfect for audio & hea...,,{},AUD-5699,94.38,3,https://images.example.com/products/AUD-5699_1.jpg,283.14
d8650406-df75-4f9b-a9dd-8de0bec5ac33,bc075514-b85d-4d86-af92-c0684477de40,40efc5a3-ac3e-4ea7-aaac-b6fa376b2a40,,Gaming Chair,High-quality gaming chair with excellent features and premium build quality. Perfect for gaming enth...,,{},GAM-9804,2028.07,3,https://images.example.com/products/GAM-9804_1.jpg,6084.21
